receipt_id,item_id,barcode,userFlaggedBarcode,finalPrice,itemPrice,quantityPurchased
6012e64e0a720f05f8000031,6093,036000320893,,21.00,21.00,1.0
6012e64e0a720f05f8000031,6094,036000320893,,21.00,21.00,1.0
6012e64e0a720f05f8000031,6095,036000320893,,21.00,21.00,1.0
6012e66c0a720f05f800004d,6096,036000320893,,21.00,21.00,1.0
6012e66c0a720f05f800004d,6097,036000320893,,21.00,21.00,1.0
6012e66c0a720f05f800004d,6098,036000320893,,21.00,21.00,1.0
6012e66c0a720f05f800004d,6099,036000320893,,21.00,21.00,1.0
6012e65b0a720f05f800003d,6100,036000320893,,21.00,21.00,1.0
6012e65b0a720f05f800003d,6101,036000320893,,21.00,21.00,1.0
6012e65b0a720f05f800003d,6102,036000320893,,21.00,21.00,1.0
6012e65b0a720f05f800003d,6103,036000320893,,21.00,21.00,1.0
6013410c0a7214ad5000002a,6104,036000320893,,21.00,21.00,1.0
6013410c0a7214ad5000002a,6105,036000320893,,21.00,21.00,1.0
6013410c0a7214ad5000002a,6106,036000320893,,21.00,21.00,1.0
6013410c0a7214ad5000002a,6107,036000320893,,21.00,21.00,1.0
601340ff0a7214ad50000024,6108,036000320893,,21.00,21.00,1.0
601340ff0a7214ad50000024,6109,036000320893,,21.00,21.00,1.0
601340ff0a7214ad50000024,6110,036000320893,,21.00,21.00,1.0
601340ff0a7214ad50000024,6111,036000320893,,21.00,21.00,1.0
6012ea2d0a720f05f8000068,6112,036000495737,,19.99,19.99,1.0
6012ea2d0a720f05f8000068,6113,036000432190,,9.99,9.99,1.0
60132b1f0a7214ad5000000c,6114,4011,,1,1,1.0
60132ae40a7214ad50000007,6115,070470400235,,10.00,10.00,1.0
60132aef0a720f05f800006d,6116,070470400235,,10.00,10.00,1.0
601341150a7214ad5000002e,6117,036000320893,,21.00,21.00,1.0
601341150a7214ad5000002e,6118,036000320893,,21.00,21.00,1.0
601341150a7214ad5000002e,6119,036000320893,,21.00,21.00,1.0
601341150a7214ad5000002e,6120,036000320893,,21.00,21.00,1.0
6012e6380a720f05f800001c,6121,036000320893,,21.00,21.00,1.0
6012e6380a720f05f800001c,6122,036000320893,,21.00,21.00,1.0
6012e6380a720f05f800001c,6123,036000320893,,21.00,21.00,1.0
6012e6380a720f05f800001c,6124,036000320893,,21.00,21.00,1.0
6012e62d0a720f05f8000012,6125,036000320893,,21.00,21.00,1.0
6012e62d0a720f05f8000012,6126,036000320893,,21.00,21.00,1.0
6012e62d0a720f05f8000012,6127,036000320893,,21.00,21.00,1.0
6012e62d0a720f05f8000012,6128,036000320893,,21.00,21.00,1.0
601341040a7214ad50000026,6129,036000320893,,21.00,21.00,1.0
601341040a7214ad50000026,6130,036000320893,,21.00,21.00,1.0
601341040a7214ad50000026,6131,036000320893,,21.00,21.00,1.0
601341040a7214ad50000026,6132,036000320893,,21.00,21.00,1.0
6012e64f0a720f05f8000032,6133,036000320893,,21.00,21.00,1.0
6012e64f0a720f05f8000032,6134,036000320893,,21.00,21.00,1.0
6012e64f0a720f05f8000032,6135,036000320893,,21.00,21.00,1.0
6012e64f0a720f05f8000032,6136,036000320893,,21.00,21.00,1.0
601340fc0a720f05f8000089,6137,036000320893,,21.00,21.00,1.0
601340fc0a720f05f8000089,6138,036000320893,,21.00,21.00,1.0
601340fc0a720f05f8000089,6139,036000320893,,21.00,21.00,1.0
601340fc0a720f05f8000089,6140,036000320893,,21.00,21.00,1.0
60132b740a7214ad50000012,6141,4011,,1,1,1.0
60132b740a7214ad50000012,6142,1234,1234,2.56,2.56,3.0
6012e6430a720f05f8000026,6143,036000320893,,21.00,21.00,1.0
6012e6430a720f05f8000026,6144,036000320893,,21.00,21.00,1.0
6012e6430a720f05f8000026,6145,036000320893,,21.00,21.00,1.0
6012e6430a720f05f8000026,6146,036000320893,,21.00,21.00,1.0
60132b860a720f05f8000075,6147,4011,4011,24.00,24.00,1.0
601341160a720f05f8000095,6148,036000320893,,21.00,21.00,1.0
601341160a720f05f8000095,6149,036000320893,,21.00,21.00,1.0
601341160a720f05f8000095,6150,036000320893,,21.00,21.00,1.0
601341160a720f05f8000095,6151,036000320893,,21.00,21.00,1.0
6012e6750a720f05f8000055,6152,036000320893,,21.00,21.00,1.0
6012e6750a720f05f8000055,6153,036000320893,,21.00,21.00,1.0
6012e6750a720f05f8000055,6154,036000320893,,21.00,21.00,1.0
6012e6750a720f05f8000055,6155,036000320893,,21.00,21.00,1.0
6012e6620a720f05f8000043,6156,036000320893,,21.00,21.00,1.0
6012e6620a720f05f8000043,6157,036000320893,,21.00,21.00,1.0
6012e6620a720f05f8000043,6158,036000320893,,21.00,21.00,1.0
6012e6620a720f05f8000043,6159,036000320893,,21.00,21.00,1.0
6012e6840a720f05f8000063,6160,036000320893,,21.00,21.00,1.0
6012e6840a720f05f8000063,6161,036000320893,,21.00,21.00,1.0
6012e6840a720f05f8000063,6162,036000320893,,21.00,21.00,1.0
6012e6840a720f05f8000063,6163,036000320893,,21.00,21.00,1.0
6012e6210a720f05f8000007,6164,036000320893,,21.00,21.00,1.0
6012e6210a720f05f8000007,6165,036000320893,,21.00,21.00,1.0
6012e6210a720f05f8000007,6166,036000320893,,21.00,21.00,1.0
6012e6210a720f05f8000007,6167,036000320893,,21.00,21.00,1.0
6012e6710a720f05f8000051,6168,036000320893,,21.00,21.00,1.0
6012e6710a720f05f8000051,6169,036000320893,,21.00,21.00,1.0
6012e6710a720f05f8000051,6170,036000320893,,21.00,21.00,1.0
6012e6710a720f05f8000051,6171,036000320893,,21.00,21.00,1.0
600f2fc80a720f0535000030,6172,,,0.79,0.79,1.0
600f2fc80a720f0535000030,6173,016000437760,,1.98,1.98,1.0
600f2fc80a720f0535000030,6174,311111434807,,1.49,1.49,1.0
600f2fc80a720f0535000030,6175,016000877009,,2.49,2.49,1.0
600f2fc80a720f0535000030,6176,016000126855,,2.49,2.49,1.0
600f2fc80a720f0535000030,6177,,,3.79,3.79,1.0
600f2fc80a720f0535000030,6178,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6179,020709100139,,13.96,13.96,2.0
600f2fc80a720f0535000030,6180,021000045129,,5.99,5.99,1.0
600f2fc80a720f0535000030,6181,311111434807,,1.49,1.49,1.0
600f2fc80a720f0535000030,6182,016000877009,,2.49,2.49,1.0
600f2fc80a720f0535000030,6183,016000126855,,2.49,2.49,1.0
600f2fc80a720f0535000030,6184,,,3.79,3.79,1.0
600f2fc80a720f0535000030,6185,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6186,020709100139,,13.96,13.96,2.0
600f2fc80a720f0535000030,6187,021000045129,,5.99,5.99,1.0
600f2fc80a720f0535000030,6188,511111802358,,168.84,168.84,6.0
600f2fc80a720f0535000030,6189,,,180.00,180.00,12.0
600f2fc80a720f0535000030,6190,022000014252,,32.25,32.25,5.0
600f2fc80a720f0535000030,6191,,,6.49,6.49,1.0
600f2fc80a720f0535000030,6192,,,9.96,9.96,2.0
600f2fc80a720f0535000030,6193,025500005188,,9.99,9.99,1.0
600f2fc80a720f0535000030,6194,,,9.99,9.99,1.0
600f2fc80a720f0535000030,6195,511111001768,,22.00,22.00,2.0
600f2fc80a720f0535000030,6196,029000016156,,14.99,14.99,1.0
600f2fc80a720f0535000030,6197,,,180.00,180.00,12.0
600f2fc80a720f0535000030,6198,,,32.25,32.25,5.0
600f2fc80a720f0535000030,6199,,,6.49,6.49,1.0
600f2fc80a720f0535000030,6200,,,9.96,9.96,2.0
600f2fc80a720f0535000030,6201,025500005188,,9.99,9.99,1.0
600f2fc80a720f0535000030,6202,,,9.99,9.99,1.0
600f2fc80a720f0535000030,6203,511111001768,,22.00,22.00,2.0
600f2fc80a720f0535000030,6204,,,14.99,14.99,1.0
600f2fc80a720f0535000030,6205,038000052200,,2.50,2.50,1.0
600f2fc80a720f0535000030,6206,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6207,,,2.50,2.50,1.0
600f2fc80a720f0535000030,6208,038000138577,,2.50,2.50,1.0
600f2fc80a720f0535000030,6209,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6210,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6211,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6212,038000138577,,2.50,2.50,1.0
600f2fc80a720f0535000030,6213,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6214,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6215,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6216,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6217,,,9.96,9.96,2.0
600f2fc80a720f0535000030,6218,,,2.49,2.49,1.0
600f2fc80a720f0535000030,6219,041321006357,,3.29,3.29,1.0
600f2fc80a720f0535000030,6220,,,14.00,14.00,2.0
600f2fc80a720f0535000030,6221,,,14.00,14.00,2.0
600f2fc80a720f0535000030,6222,041695103799,,5.49,5.49,1.0
600f2fc80a720f0535000030,6223,511111602118,,3.00,3.00,1.0
600f2fc80a720f0535000030,6224,048001213517,,8.56,8.56,2.0
600f2fc80a720f0535000030,6225,,,20.00,20.00,4.0
600f2fc80a720f0535000030,6226,,,3.96,3.96,2.0
600f2fc80a720f0535000030,6227,,,8.00,8.00,2.0
600f2fc80a720f0535000030,6228,,,1.99,1.99,1.0
600f2fc80a720f0535000030,6229,,,1.99,1.99,1.0
600f2fc80a720f0535000030,6230,053800123004,,5.16,5.16,2.0
600f2fc80a720f0535000030,6231,053800123004,,5.16,5.16,2.0
600f2fc80a720f0535000030,6232,,,13.96,13.96,2.0
600f2fc80a720f0535000030,6233,071100006681,,7.49,7.49,1.0
600f2fc80a720f0535000030,6234,311111445421,,5.49,5.49,1.0
600f2fc80a720f0535000030,6235,,,4.16,4.16,2.0
600f2fc80a720f0535000030,6236,072310001244,,4.69,4.69,1.0
600f2fc80a720f0535000030,6237,041800200139,,5.96,5.96,2.0
600f2fc80a720f0535000030,6238,,,4.49,4.49,1.0
600f2fc80a720f0535000030,6239,,,4.19,4.19,1.0
600f2fc80a720f0535000030,6240,,,4.19,4.19,1.0
600f2fc80a720f0535000030,6241,,,4.19,4.19,1.0
600f2fc80a720f0535000030,6242,,,4.19,4.19,1.0
600f2fc80a720f0535000030,6243,,,26.68,26.68,4.0
600f2fc80a720f0535000030,6244,23671200000,,7.99,7.99,1.0
600f2fc80a720f0535000030,6245,26623200000,,7.99,7.99,1.0
600f2fc80a720f0535000030,6246,,,3.89,3.89,1.0
600f2fc80a720f0535000030,6247,,,3.97,3.97,1.0
600f2fc80a720f0535000030,6248,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6249,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6250,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6251,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6252,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6253,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6254,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6255,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6256,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6257,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6258,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6259,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6260,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6261,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6262,311111511867,,3.49,3.49,1.0
600f2fc80a720f0535000030,6263,311111511867,,3.49,3.49,1.0
600f2fc80a720f0535000030,6264,311111511867,,3.49,3.49,1.0
600f2fc80a720f0535000030,6265,311111511867,,4.49,4.49,1.0
600f2fc80a720f0535000030,6266,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6267,311111511867,,3.49,3.49,1.0
600f2fc80a720f0535000030,6268,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6269,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6270,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6271,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6272,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6273,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6274,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6275,,,1.80,1.80,1.0
600f2fc80a720f0535000030,6276,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6277,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6278,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6279,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6280,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6281,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6282,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6283,,,3.00,3.00,1.0
600f2fc80a720f0535000030,6284,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6285,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6286,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6287,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6288,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6289,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6290,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6291,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6292,764025930000,,0.60,0.60,1.0
600f2fc80a720f0535000030,6293,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6294,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6295,,,23.99,23.99,1.0
600f2fc80a720f0535000030,6296,,,23.99,23.99,1.0
600f2fc80a720f0535000030,6297,,,8.87,8.87,1.0
600f2fc80a720f0535000030,6298,,,4.97,4.97,1.0
600f2fc80a720f0535000030,6299,,,4.97,4.97,1.0
600f2fc80a720f0535000030,6300,,,1.93,1.93,1.0
600f2fc80a720f0535000030,6301,,,3.18,3.18,1.0
600f2fc80a720f0535000030,6302,,,1.24,1.24,1.0
600f2fc80a720f0535000030,6303,,,2.94,2.94,1.0
600f2fc80a720f0535000030,6304,070158008678,,9.17,9.17,1.0
600f2fc80a720f0535000030,6305,070158008678,,9.17,9.17,1.0
600f2fc80a720f0535000030,6306,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6307,,,16.24,16.24,1.0
600f2fc80a720f0535000030,6308,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6309,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6310,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6311,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6312,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6313,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6314,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6315,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6316,,,0.56,0.56,1.0
600f2fc80a720f0535000030,6317,,,1.33,1.33,1.0
600f2fc80a720f0535000030,6318,,,4.28,4.28,1.0
600f2fc80a720f0535000030,6319,,,9.12,9.12,1.0
600f2fc80a720f0535000030,6320,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6321,,,11.23,11.23,1.0
600f2fc80a720f0535000030,6322,,,3.79,3.79,1.0
600f2fc80a720f0535000030,6323,,,3.38,3.38,1.0
600f2fc80a720f0535000030,6324,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6325,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6326,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6327,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6328,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6329,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6330,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6331,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6332,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6333,,,2.34,2.34,1.0
600f2fc80a720f0535000030,6334,889714000038,,12.62,12.62,1.0
600f2fc80a720f0535000030,6335,,,12.62,12.62,1.0
600f2fc80a720f0535000030,6336,,,45.86,45.86,1.0
600f2fc80a720f0535000030,6337,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6338,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6339,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6340,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6341,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6342,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6343,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6344,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6345,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6346,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6347,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6348,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6349,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6350,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6351,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6352,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6353,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6354,,,0.50,0.50,1.0
600f2fc80a720f0535000030,6355,,,3.12,3.12,1.0
600f2fc80a720f0535000030,6356,,,8.00,8.00,2.0
600f2fc80a720f0535000030,6357,,,2.94,2.94,1.0
600f2fc80a720f0535000030,6358,,,3.49,3.49,1.0
600f2fc80a720f0535000030,6359,,,55.84,55.84,4.0
600f2fc80a720f0535000030,6360,,,3.99,3.99,1.0
600f2fc80a720f0535000030,6361,,,5.16,5.16,2.0
600f2fc80a720f0535000030,6362,311111452382,,5.99,5.99,1.0
600f2fc80a720f0535000030,6363,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6364,4078,,55.84,55.84,4.0
600f2fc80a720f0535000030,6365,,,3.99,3.99,1.0
600f2fc80a720f0535000030,6366,043000009604,,5.16,5.16,2.0
600f2fc80a720f0535000030,6367,311111452382,,5.99,5.99,1.0
600f2fc80a720f0535000030,6368,311111511867,,3.99,3.99,1.0
600f2fc80a720f0535000030,6369,076840580750,,19.96,19.96,2.0
600f2fc80a720f0535000030,6370,076840100477,,4.99,4.99,1.0
600f2fc80a720f0535000030,6371,,,38.76,38.76,1.0
600f2fc80a720f0535000030,6372,,,18.50,18.50,1.0
600f2fc80a720f0535000030,6373,,,30.59,30.59,1.0
600f2fc80a720f0535000030,6374,,,2.74,2.74,1.0
600f2fc80a720f0535000030,6375,021834033316,,223.36,223.36,8.0
600f2fc80a720f0535000030,6376,021834033316,,3.49,3.49,1.0
600f2fc80a720f0535000030,6377,021834033316,,20.00,20.00,2.0
600f2fc80a720f0535000030,6378,021834033316,,20.00,20.00,2.0
600f2fc80a720f0535000030,6379,034695123621,,6.99,6.99,1.0
600f2fc80a720f0535000030,6380,042222336413,,10.99,10.99,1.0
600f2fc80a720f0535000030,6381,051611165893,,23.96,23.96,2.0
600f2fc80a720f0535000030,6382,,,13.96,13.96,2.0
600f2fc80a720f0535000030,6383,23572500000,,53.91,53.91,3.0
600f2fc80a720f0535000030,6384,,,2.69,2.69,1.0
600f2fc80a720f0535000030,6385,,,17.16,17.16,2.0
600f2fc80a720f0535000030,6386,,,10.00,10.00,2.0
600f2fc80a720f0535000030,6387,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6388,012000171864,,8.99,8.99,1.0
600f2fc80a720f0535000030,6389,012000000171,,8.99,8.99,1.0
600f2fc80a720f0535000030,6390,511111003960,,35.96,35.96,2.0
600f2fc80a720f0535000030,6391,,,80.00,80.00,8.0
600f2fc80a720f0535000030,6392,,,5.00,5.00,2.0
600f2fc80a720f0535000030,6393,,,11.25,11.25,3.0
600f2fc80a720f0535000030,6394,,,1.69,1.69,1.0
600f2fc80a720f0535000030,6395,,,1.69,1.69,1.0
600f2fc80a720f0535000030,6396,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6397,511111101451,,3.99,3.99,1.0
600f2fc80a720f0535000030,6398,,,7.84,7.84,4.0
600f2fc80a720f0535000030,6399,,,5.96,5.96,2.0
600f2fc80a720f0535000030,6400,,,1.49,1.49,1.0
600f2fc80a720f0535000030,6401,,,1.49,1.49,1.0
600f2fc80a720f0535000030,6402,043000081501,,7.96,7.96,2.0
600f2fc80a720f0535000030,6403,043000050910,,7.96,7.96,2.0
600f2fc80a720f0535000030,6404,043000050910,,7.96,7.96,2.0
600f2fc80a720f0535000030,6405,049000012781,,16.00,16.00,2.0
600f2fc80a720f0535000030,6406,049000010633,,16.00,16.00,2.0
600f2fc80a720f0535000030,6407,511111004127,,10.00,10.00,2.0
600f2fc80a720f0535000030,6408,511111004127,,3.49,3.49,1.0
600f2fc80a720f0535000030,6409,051000228895,,13.96,13.96,2.0
600f2fc80a720f0535000030,6410,,,12.16,12.16,8.0
600f2fc80a720f0535000030,6411,,,0.19,0.19,1.0
600f2fc80a720f0535000030,6412,,,54.91,54.91,17.0
600f2fc80a720f0535000030,6413,071100211474,,13.16,13.16,2.0
600f2fc80a720f0535000030,6414,074682200294,,7.89,7.89,1.0
600f2fc80a720f0535000030,6415,078000010367,,8.99,8.99,1.0
600f2fc80a720f0535000030,6416,,,0.19,0.19,1.0
600f2fc80a720f0535000030,6417,4090,,3.04,3.04,4.0
600f2fc80a720f0535000030,6418,,,4.49,4.49,1.0
600f2fc80a720f0535000030,6419,,,5.00,5.00,1.0
600f2fc80a720f0535000030,6420,,,6.99,6.99,1.0
600f2fc80a720f0535000030,6421,311111452382,,6.99,6.99,1.0
600f2fc80a720f0535000030,6422,311111452382,,6.99,6.99,1.0
600f2fc80a720f0535000030,6423,076840580750,,5.99,5.99,1.0
600f2fc80a720f0535000030,6424,011594404013,,1.49,1.49,1.0
600f2fc80a720f0535000030,6425,,,5.00,5.00,1.0
600f2fc80a720f0535000030,6426,,,5.79,5.79,1.0
600f2fc80a720f0535000030,6427,,,6.30,6.30,1.0
600f2fc80a720f0535000030,6428,,,6.20,6.20,1.0
600f2fc80a720f0535000030,6429,,,6.35,6.35,1.0
600f2fc80a720f0535000030,6430,,,6.05,6.05,1.0
600f2fc80a720f0535000030,6431,,,79.84,79.84,4.0
600f2fc80a720f0535000030,6432,,,3.50,3.50,1.0
600f2fc80a720f0535000030,6433,4023,,2.42,2.42,1.0
600f2fc80a720f0535000030,6434,4011,,0.80,0.80,1.0
600f2fc80a720f0535000030,6435,511111904175,,3.00,3.00,1.0
600f2fc80a720f0535000030,6436,511111904175,,3.00,3.00,1.0
600f2fc80a720f0535000030,6437,,,5.00,5.00,2.0
600f2fc80a720f0535000030,6438,,,245.00,245.00,14.0
600f2fc80a720f0535000030,6439,,,1.25,1.25,1.0
600f2fc80a720f0535000030,6440,,,9.96,9.96,2.0
600f2fc80a720f0535000030,6441,,,10.00,10.00,2.0
600f2fc80a720f0535000030,6442,,,20.00,20.00,4.0
600f2fc80a720f0535000030,6443,,,11.25,11.25,3.0
600f2fc80a720f0535000030,6444,,,25.16,25.16,2.0
600f2fc80a720f0535000030,6445,041129411506,,3.49,3.49,1.0
600f2fc80a720f0535000030,6446,311111603920,,3.49,3.49,1.0
600f2fc80a720f0535000030,6447,,,15.96,15.96,2.0
600f2fc80a720f0535000030,6448,044000034030,,3.99,3.99,1.0
600f2fc80a720f0535000030,6449,044000039905,,3.99,3.99,1.0
600f2fc80a720f0535000030,6450,044000051051,,3.99,3.99,1.0
600f2fc80a720f0535000030,6451,048001154049,,6.76,6.76,2.0
600f2fc80a720f0535000030,6452,071100006681,,5.49,5.49,1.0
600f2fc80a720f0535000030,6453,071142004089,,3.99,3.99,1.0
600f2fc80a720f0535000030,6454,,,35.91,35.91,3.0
600f2fc80a720f0535000030,6455,021000065127,,5.29,5.29,1.0
600f2fc80a720f0535000030,6456,,,3.49,3.49,1.0
600f2fc80a720f0535000030,6457,,,7.99,7.99,1.0
600f2fc80a720f0535000030,6458,,,3.19,3.19,1.0
600f2fc80a720f0535000030,6459,044700098752,,7.99,7.99,1.0
600f2fc80a720f0535000030,6460,,,11.96,11.96,2.0
600f2fc80a720f0535000030,6461,,,2.84,2.84,1.0
600f2fc80a720f0535000030,6462,,,11.96,11.96,2.0
600f2fc80a720f0535000030,6463,,,11.49,11.49,1.0
600f2fc80a720f0535000030,6464,,,3.50,3.50,1.0
600f2fc80a720f0535000030,6465,,,14.00,14.00,2.0
600f2fc80a720f0535000030,6466,050000274444,,3.50,3.50,1.0
600f2fc80a720f0535000030,6467,,,11.45,11.45,5.0
600f2fc80a720f0535000030,6468,,,4.49,4.49,1.0
600f2fc80a720f0535000030,6469,048121229030,,4.99,4.99,1.0
600f2fc80a720f0535000030,6470,072220001808,,2.99,2.99,1.0
600f2fc80a720f0535000030,6471,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6472,,,16.14,16.14,1.0
600f2fc80a720f0535000030,6473,212245400006,,16.62,16.62,1.0
600f2fc80a720f0535000030,6474,212245400006,,14.74,14.74,1.0
600f2fc80a720f0535000030,6475,011110603746,,9.08,9.08,1.0
600f2fc80a720f0535000030,6476,,,9.28,9.28,1.0
600f2fc80a720f0535000030,6477,,,6.85,6.85,1.0
600f2fc80a720f0535000030,6478,011110974525,,17.50,17.50,5.0
600f2fc80a720f0535000030,6479,,,31.96,31.96,2.0
600f2fc80a720f0535000030,6480,,,95.84,95.84,4.0
600f2fc80a720f0535000030,6481,,,31.96,31.96,2.0
600f2fc80a720f0535000030,6482,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6483,,,5.99,5.99,1.0
600f2fc80a720f0535000030,6484,,,4.99,4.99,1.0
600f2fc80a720f0535000030,6485,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6486,,,2.99,2.99,1.0
600f2fc80a720f0535000030,6487,4061,,1.49,1.49,1.0
600f2fc80a720f0535000030,6488,,,15.00,15.00,3.0
600f2fc80a720f0535000030,6489,,,7.98,7.98,2.0
600f2fc80a720f0535000030,6490,071840205009,,14.00,14.00,2.0
600f2fc80a720f0535000030,6491,077661137833,,3.99,3.99,1.0
600f2fc80a720f0535000030,6492,077661120460,,3.99,3.99,1.0
600f2fc80a720f0535000030,6493,,,13.48,13.48,2.0
600f2fc80a720f0535000030,6494,,,13.48,13.48,2.0
600f2fc80a720f0535000030,6495,034000056644,,10.48,10.48,1.0
600f2fc80a720f0535000030,6496,,,5.58,5.58,1.0
600f2fc80a720f0535000030,6497,,,3.49,3.49,1.0
600f2fc80a720f0535000030,6498,,,7.96,7.96,2.0
600f2fc80a720f0535000030,6499,,,8.73,8.73,1.0
600f2fc80a720f0535000030,6500,,,0.00,0.00,1.0
600f2fc80a720f0535000030,6501,,,100.00,100.00,10.0
600f2fc80a720f0535000030,6502,,,100.00,100.00,10.0
600f2fc80a720f0535000030,6503,,,15.99,15.99,1.0
600f2fc80a720f0535000030,6504,,,3.99,3.99,1.0
600f2fc80a720f0535000030,6505,,,3.99,3.99,1.0
600f2fc80a720f0535000030,6506,,,3.99,3.99,1.0
600f2fc80a720f0535000030,6507,,,11.24,11.24,1.0
600f2fc80a720f0535000030,6508,,,14.99,14.99,1.0
600f2fc80a720f0535000030,6509,,,8.99,8.99,1.0
600f2fc80a720f0535000030,6510,,,7.96,7.96,2.0
600f2fc80a720f0535000030,6511,,,2.23,2.23,1.0
600f2fc80a720f0535000030,6512,,,4.79,4.79,1.0
600f2fc80a720f0535000030,6513,,,7.46,7.46,2.0
600f2fc80a720f0535000030,6514,,,16.76,16.76,2.0
600f2fc80a720f0535000030,6515,,,5.24,5.24,2.0
600f2fc80a720f0535000030,6516,,,1.00,1.00,1.0
600f2fc80a720f0535000030,6517,,,5.19,5.19,1.0
600f2fc80a720f0535000030,6518,,,3.51,3.51,1.0
600f2fc80a720f0535000030,6519,,,1.99,1.99,1.0
